0,1,2,3,4,5,6,7,8,9
0.5300275131761635,0.6154075151203883,1.7443852344735384,0.2954747628171983,-0.6599504190501831,-1.0508028605638517,0.21032196573334644,-2.258291355232735,-1.2387554953066184,-2.0275175312789684
0.05133290660012891,-0.484154551885759,0.05020015891017415,-0.6640475770216773,-1.3272809226392615,-0.37428004749263905,-0.42418437168111883,0.23513766978024578,0.17532646416479994,-1.8693535819510674
-1.0287472942572893,-0.21417206126914576,-0.5352952907542476,1.0898766960910393,1.2832690868126087,1.746097616240074,1.164492678698411,-2.7732869451120643,-1.9584856286595007,0.12133314077195939
0.7696593466886513,0.5734603331696393,-0.13372768289724718,-1.1803354635139731,0.09326721534698655,0.08030747613885522,-0.6651126130553658,-1.494575677344949,-1.0504227406617153,-0.006451330009465676
0.7568873397682241,0.8859205216898579,-1.0529790030036172,1.3982149370974621,1.7863425451387605,1.177385172817431,0.3265821412747384,0.5352929501241321,0.6596813632076564,-0.19433142096870415
1.264478073429268,1.6788883106811443,1.7480273510962128,-1.8809328530506184,-1.050793419772569,-0.4187484016830313,-0.3982108739343739,0.07769594322182867,-0.37149058914692534,1.3853076343854425
-0.8800348732721118,-0.32788764168675255,-0.951429813347756,-1.0820998109897177,1.0827528567087787,-0.17442376080198446,-1.2993939339343388,-1.1970975865070552,-2.0807505416843015,0.6521373761271231
0.8471299395223063,2.1311132258188077,0.6747778149138366,0.09980719034260367,0.22306408019157117,1.3182181709573864,0.8512887420275456,0.44307325441245254,0.824804232753682,0.2104570031341396
-0.6207937890546903,0.08586574375585863,-0.3729545036362725,-0.22438961880574415,-0.015235190327714903,0.12742890660163442,-0.1678062317000747,0.5506995372715229,0.3768129455776633,-0.025555397588047687
-2.658331723845863,-1.001234880344903,-1.6070110222424332,-0.17599357954437037,-0.880074439741235,0.5143710490374327,-0.49243942245291067,0.21738324895926361,-1.1269672792663301,-0.1853379200056185
-1.3058771102742637,-2.4663295425012834,-1.799821293835737,-0.5483361908841338,0.7207483385021034,1.0401330798168813,0.2307429409507299,0.8306575447094496,0.47197780675268197,0.652465698733636
-0.015703034290229574,-1.1264694036918068,-0.5085184319258007,1.1279530722523885,2.2027903104039686,0.7931744297973204,-0.1247749590297099,-2.492096823642178,-2.178502292415374,0.704703073371594
1.3865832838504526,0.8587657607897329,1.7892095796462635,-1.5850172139012109,-0.7231177822601241,-1.851762335281333,-0.8997837755848025,0.2668325396190259,-0.034520739270922036,1.5345279108405345
0.19133982583902473,0.6579067039669783,0.3238305758365406,0.4897240539065421,0.16579198280116828,0.6985253403572786,1.0300949457146948,1.3380255264960927,0.04297485517465193,0.2183486604697477
-0.11726327109563268,-0.7892521425015897,0.8406414004876323,-0.3961974207430184,0.011007006211157043,-0.19098489165129157,0.37743870209292607,1.3601126161577635,0.3595981320545623,-1.0598517099311113
0.5630064472755737,-0.017406064149422744,0.6882257873470261,-0.5917935678708076,-0.2847995938135396,1.0466329218098236,0.3833138011176284,0.6418092961891857,0.030492951130725917,2.010162748837099
0.3361276342334423,-0.3578309437045299,1.3171462445887088,1.384221649880786,0.9752057203766828,1.0066455826059977,1.348261474366945,-0.2998615483057173,-0.4930309227744528,-1.3289860080775375
0.2018994536230633,0.5136442327649388,0.2283806941155404,1.0539511994768322,1.1388915317114696,-0.22670299026936427,0.9608769395218157,-0.24506399116422203,0.5676423631707561,-1.9738668241268564
-0.05806007350717606,0.052504048356389846,-1.2745516822398575,0.8176215542993996,1.1434274705401763,0.42569746545593545,0.7785611136726517,-1.8004143312931116,-1.1551993582267674,-0.24285095211130697
-0.09192648928060847,0.8973776974200343,-0.17591159813473167,0.2621191395777932,1.3381064766642767,1.8522274851973346,-0.49433104442408565,1.1080228250550965,0.4106100393651758,-0.06357885700081017
0.31720625186555185,-0.5051829790306253,-0.3108954158354853,1.4344364164644314,2.634798621594582,1.5931963397311908,1.0207225782176412,0.09005217087693154,0.4877525296086891,0.311152936503137
1.8095222581311674,0.44050063990908755,-0.0724943023535544,-2.488192336157578,-0.8050601953011359,-1.5827509520005842,-1.4265541542373585,-2.1738280320061336,-1.9768103342351875,0.053781200378650834
0.6543692741888202,1.086847174296013,-0.025002581733823737,-0.6995120128444559,0.39564921417024135,0.6388969966846352,-0.8326305227847549,0.13910954838880432,-0.07088900479853572,1.0359802476157394
1.336257975726562,1.0497215846531307,0.923314308662247,2.058282557263495,1.906574599463826,1.5349987463806356,1.9805648967254275,1.5506821122195384,0.26367229757872324,0.40816378562697886
-0.1744171221165302,0.04380190453513016,-0.1312850869499971,-0.7245411774301672,-0.6353623721427023,-0.6678598710921402,-0.8126465362673567,1.0556711471820515,0.39771733851360214,0.6919772384101429
1.0991833781364402,1.1853686471951659,0.1593133517620019,-0.028500651507634374,-0.7205920951774907,0.0651473055276882,-0.19634303527104066,0.8504828973211969,0.9353291033768907,-0.7417688750566198
-1.176873077169264,-0.9017273592114485,-2.3608269702730658,-0.05425479492849507,0.15755063424164117,-0.14892703456492795,-0.408455218568308,-0.3033391888196551,-0.5914805242035907,-1.1263038661069147
-0.5226788554572389,0.10482215120356865,0.18143385106033266,0.740903822978552,1.4340587608629147,0.4246032951981178,2.137772981958055,1.2439613401942349,-0.9319683628993941,-0.7714667653657538
-2.145485891643723,-0.9119245389834186,-1.9674603176988812,-0.9263302141845213,1.457303011451185,-0.770725189512821,-1.8008404249870924,-0.07345879309547913,-0.15653363797779976,-0.5251589815669921
-0.013262234370052575,-0.02360950763588062,-1.0937486116346171,-2.3043422430006704,-1.6676034929448085,-2.9396863768770523,-1.2861767800417523,1.5583212369361337,2.2533575172569282,-0.6934242597707786
-0.49058259467327486,0.48224261266579016,0.19581271117421442,0.5480847450661188,-0.45275460274189255,0.39854788657272555,-0.19102110085556281,-1.0974540706662979,0.6568992226850792,0.15951498080877352
1.0244358133367877,0.17902723585972238,0.6640726095380259,2.224851485671847,2.3100919696982327,2.1376189381781856,1.6812229662433245,2.0913056418845337,1.2229730649454618,-1.2787248519042282
0.49407848892504563,-0.20454749189572521,0.2829200304159294,1.0146553337374677,0.5218556833002123,0.6152763538779552,-0.20026872914756746,-0.7608795063311861,-1.096860220422026,-0.1560545023586144
-0.26142362059876084,-0.9549182484031886,0.2656108459818281,-0.7496732236785849,-0.7503253977162281,-1.2100141689339583,-0.20960557953126616,0.9737942595473758,0.8445366037212062,-0.18332194379410868
-0.6843334365430694,-0.013193314524884285,-0.13349949159569258,1.357968277369602,1.0923502202958089,2.325276911052073,0.7728374691302045,0.6675796847956881,0.12634622229253664,1.1895460436459646
1.4251502491487618,1.278866483136317,1.2880237341444551,-0.7290638417995183,-0.7370735926419856,-0.9670358406480736,-2.0937316460002187,-0.04743884384636751,-0.7490896267000218,-1.9042316294678185
1.0414934499026092,0.31069308323409983,1.9817483236555185,-1.2365145312067387,-1.2797468798226908,-0.857171114923228,-1.0660177285008159,-1.3377136558148952,-0.37716743502880573,-0.9614313030292628
-1.27958597782798,0.5263831023597301,-0.49400964969746364,1.5832589178310064,-0.20995501262079944,1.0586542206297955,0.9665656259125002,1.0366355723519798,0.5673023109355791,0.43107622430047543
2.197976470531147,1.692916405011498,2.0125982105598417,1.692337860353878,2.5262750549286475,1.8843284346479336,1.1333778552297522,0.48945964054327135,-0.116206728823162,0.9945603340917283
0.12288089097484517,0.1858300596485892,-1.5849783522270642,0.3926589598296484,0.2128744354531267,-0.08622661831389167,0.6111385590387702,-0.49749748714650843,-0.15755686142111114,0.04553792383615096
1.660303923766365,0.17000038421147387,1.1577859344895947,0.7167091153891723,0.49530780168101807,1.094042307924531,-0.15987852727065646,-0.08556156224246803,0.9993369702108043,-1.903377666995063
-1.2204081755326996,0.26646185887604706,-0.3507173072611345,-1.1691669410285441,-1.2374230601085896,-1.5449561897319986,-0.9593064164718624,-0.2722908249875423,0.6632989154865525,1.2169070566688438
0.6603140753552629,0.5578215062859176,0.3948180551992824,-0.7956253707425478,-1.079870241099577,-2.367276676608468,-0.3539925470234771,0.008132177308266214,-0.2863602471764462,-1.7218592165230218
-1.5500077999625164,-0.9369358041573672,-0.268905712345703,-1.682352742360385,-0.5224371128556955,0.4499588807791105,-0.8841445117134682,0.3983606727150814,0.7938384410334868,-0.3471241637233413
-0.8878718564863167,-0.8071375540499633,-1.5768592878080674,0.4150001068669131,1.3065947490796521,1.5427915261098017,0.29632519376633365,-0.9967069482223126,-0.31344979186158356,0.29790089273763576
-0.9606715682981518,-2.0802374812006605,-0.5594754598298309,0.049924166731092345,-0.516862243368636,0.9506298154716144,-0.0008296646281134312,0.08810230848804201,-0.5699181287018793,-0.16256173798996754
-2.700899986980698,-0.2141509481649285,-1.4180430793146217,-1.4585433325820847,-1.024870238967762,-0.42446825333076077,-1.5230585147940185,0.4627124771354125,0.5121214751312142,-1.1242462198950751
0.10958696925879484,0.3061938933682729,-0.31483834388601484,-1.4946282195676464,-1.3881280291271534,-0.8829903639137314,0.3877230326585446,-0.019789450840474964,-0.19304597375919694,0.16024143976248725
0.28465831043453843,0.515740917436185,-0.47540808186500544,-1.0685590437378898,-0.8159786965694845,0.1280614008043159,-0.8142838994257505,0.570235723391854,0.9840429736039915,0.15123808084270818
-0.3429931453068214,-0.41766887873030717,-1.071883953399394,-0.30686425434403625,0.4393950569174524,-0.1164860663323469,0.31286597146736406,-0.4655107864808741,0.10190422284882733,1.7886498942858555
-0.5848863762964279,-0.2712768538680075,-0.7288626253920587,-0.39788801575991084,-0.672704816732392,-1.5852663744103037,-0.8413149583314793,1.0061128357681732,1.3702647951150915,1.1119894506035362
-1.3491067708552178,-1.1696475674689122,-0.009963832812768927,-0.15056268272201773,-0.34164840728637774,-1.1123222743141254,0.4504654560711256,-0.7566315251959962,-0.3860178949571146,-0.7098392735893302
-0.6011877423107126,-0.7605427963122794,0.11527646454333436,2.5672700851392714,2.2685746977826367,2.459202077408413,1.8388657680613698,-3.6256003954516722,-1.8381111783522464,-1.3181786164050362
-0.06001292605625565,-0.5636636777037032,-0.2523574938964214,-1.2400011915267684,-1.115046953847108,-0.8055345597411001,-0.35397452824313386,0.18072007779999505,0.6833301439956841,-0.15759759803456957
-1.1487194943998609,0.8278026083109952,-1.0247060446671337,-2.4658610852909333,-2.509159958021021,-1.7311693537851993,-2.3039626143625056,-0.34106671627111995,0.24077843631221776,-0.4929011963957891
-0.5540013946009659,0.12755827612094028,-1.080090434090418,0.9027779915542499,-0.42511584530995633,-0.6001737211069661,0.3191558913793862,-2.28919585618742,-1.206732944608905,-1.487994610969568
1.8416011837030744,2.2706858035740627,1.8291249834315264,-1.9290380462006227,-1.5935735839629437,-0.6105762895437712,-2.519335680947028,0.6551474276627589,0.05361744418751433,0.15171701316365405
0.9158484175775776,0.34268715492951435,1.1313844641075803,-0.5736075205691828,-0.5645734934560146,-0.1979018441817746,-0.32877230330961676,1.2137141564279805,1.285402327104333,-1.0548433661730527
1.6505741260305096,1.38610304671283,2.0045922942499943,-0.34635908070178023,0.9297065189529287,0.5464768461594296,0.6735785463343664,0.0004931343494115273,-0.32244338774116327,1.781291906543355
-1.0173926070124886,-2.0089364703515735,-1.0359856058305976,-1.0307336013676789,-2.441688107633898,-0.993471356500593,-1.175904232232348,-1.1401032039243242,-0.8847527129985612,0.3146157032134306
0.397777303253307,0.7534871420554032,0.6429472603056945,0.7360131037934747,-0.17167864139181724,0.9193602834367207,0.7290660258841183,-0.08405770504986083,-0.8039688493978523,0.6678587930629581
-0.398766958592481,-1.3418963550811405,-1.0549368474878724,0.12024636027205493,-0.25447446325893774,0.07198368792791152,-0.5198617173213678,0.40772261114337555,-0.7705725582559887,-0.2614698957572181
-1.1474107688199078,-1.022976778284744,-0.7238494676260004,-0.091102192293792,1.3286555474943766,0.6688467448395772,1.412037971467068,1.3341097435631266,2.125999258921639,-1.1628921144867197
2.570692854572671,1.4071686809268042,2.2817435800231496,0.0859125577777181,-0.2948563336591837,0.427091929127073,-0.17968363587717118,-1.0979330091344215,-1.0645574511798697,-0.35583913128882544
0.04244448471590322,-0.3362543338645316,-0.6800699960546094,0.8000655183161578,0.8835077362511391,0.4816597654008358,0.4495710216213553,1.442335681824795,0.329922007333136,-0.8029668564004951
1.566296655340208,1.2623662361061065,1.2706511913707745,-0.4986749486343618,-0.4680089927382874,-0.6845815817966019,-1.4580611094962284,-1.004542039089385,0.1635247446105976,0.5819678289196061
-0.4358458423416701,-0.012485241330838132,-0.9940111589957442,1.9759114475662007,2.1068062636553444,0.9736631665655265,1.0660291558794908,0.018843126977529406,-0.6684955117903617,-0.1557796519035465
-0.37585979881896536,0.5610392109238683,1.103796682178188,0.09490230375755164,0.06563478119052131,-0.46454247010942384,-0.8524359929374842,0.3140156868035803,0.7099015882007776,0.32562277001197043
-0.7070862335132434,0.30510414175484696,-0.37566906369947123,-1.1315262550336154,-0.8494246355378451,-0.07637704355763177,0.010672078491737076,-0.6312116226354393,0.9340466399476991,0.41529317391766296
-0.3826165936430782,0.8531913043934295,-0.1014990237847082,0.5341700003861428,-0.34038817508168345,0.6739431957930752,-0.1732971204233794,1.3723480046179208,-0.15873023523052301,-1.6620786653158754
0.4344339123453185,0.33387514136195245,-0.6432624110719533,1.0091112053243523,-0.24274672564428187,-0.20461789195820165,-0.4905626193475707,-1.553682756781045,-1.1995328566401824,0.4472699818015017
-1.9790637227435175,-1.8162721808382394,-1.42064557120028,1.7817447070709527,2.0660280683270944,2.1102086243730027,0.7248532559338379,-0.41244676875523434,-1.2980178145170767,-0.17853115142938175
-0.4976160328975897,-0.17666170901096248,-0.9648631789467315,-0.3402306569126579,0.6605227145695923,0.31346226920087644,0.2537213096013051,-0.9172313584416432,0.8244377582063183,-0.718190333584329
0.49310074788444647,0.9573989655607329,1.3586267501794347,-0.22344712233364522,-1.151058644032865,0.8735202378976904,0.8304516120794193,-1.0000631253326735,-0.434960332797662,-1.0664082302484181
-1.7434960204301735,-1.209374389769677,-0.5454096618674922,-0.013578991098494973,-1.0757799622003594,-1.2208125197018072,-0.8037426236674673,-0.497948668548034,0.14457763643527638,-0.01828965053323434
1.4097245762605604,2.288160817625334,0.7063103161175368,0.07888920194307657,0.13224039121560205,0.3221336343348698,0.13644907983990637,1.728731066953754,1.436565401976245,0.4346241439604509
0.2399895064163409,0.17069640780391845,1.0990852930483141,0.8902591809048358,0.42756659799722707,0.6754375861214003,-0.713419905138414,-0.4080414853698816,0.8865298587409798,1.262668482184625
-0.11923029571892113,1.1423386321272457,0.02789633449093014,0.6340900243423,1.6725151376216163,0.757769060187643,0.498369151079998,-0.8826886390483536,-0.7776215439681786,-0.41325368299007387
0.29018702401366403,-0.8766179197036835,-0.609014402784098,0.18088883598697011,0.4000809969568029,0.7791339626713005,-0.14915950520388926,0.17072336588191325,0.5559005368442897,-0.8727212724773892
0.4016634337179516,0.42869958844391415,0.9990454386027662,0.4088953776834215,0.8657932731232437,-0.16293021562741558,0.27327764590707926,0.4754503670798323,1.6622234555629984,-0.729569059839998
-0.1524646899168594,0.8058906608950158,-0.22918671147648706,-1.0716330476681788,-1.27257952040791,-0.3298061486541872,0.032404782170868285,-0.24308553349439782,-0.9167325473085847,-0.2638775517454082
1.3596493486059424,1.1949960950559475,0.4996431258029406,0.9336724328701401,1.4468015989318053,1.4889397704843115,1.4731697309020626,0.05259672635097788,-0.23143335084541847,-0.5814732591075926
0.549162820871779,0.10648603569124628,-0.7833749749236669,1.0814597935493846,0.12334057710917729,0.5527202932774524,0.9845205038288194,-0.9677708869073269,-0.8496400742342531,0.19130318738825353
0.06857811973077424,1.2947755189998678,1.1565056283950639,0.42319744198454196,-0.5614139281402596,2.9417073656645343,0.5084971169062177,-1.1991954156686588,-0.40962854195495646,-0.314145288846209
0.48197737024575027,0.0037479954457210326,0.9371481041159551,-0.6666813772847098,-0.3805265919023224,-1.8046710209608303,-0.362465215798274,-0.20577403127107607,-0.4085751555209274,-0.9703171001375113
0.7357443405517897,0.3821145751522471,0.7009139961781545,0.26063416938616174,0.22854532120759635,0.05254642812075282,1.0433867485630395,0.833648630180966,-0.3234321134128134,-1.4377029791903444
0.04078391154294108,1.0782187042764597,1.172431330657356,-1.0170342011310514,-0.46070284774674986,0.19720173837505917,-1.3401207838991263,-0.3784034162729769,-0.06975746022900538,1.0445459443382563
-0.3595898830438837,-0.4266936082450949,-0.9962557709833448,-1.0249839134748477,-0.12460525794311644,0.6398136644519852,0.5645872447528557,-0.38644649195420894,0.015234522603228062,-0.09393179825160028
-1.9746923416648197,-0.9696446648474837,-0.7986447791050272,1.1247054953280713,2.1950767139458947,0.07353348756818137,0.7803960329193705,1.238468477536552,1.1340440303795705,-1.1890608032996066
0.6474000845721866,0.6480083242762107,0.006801991150950075,0.598490298691988,-0.1975529569186468,0.34934073151529643,1.2666394912207177,1.90694284923813,0.007419514137443199,1.1440943215906176
1.6781053174724039,0.8778933132871573,0.8204041801276282,1.2763534910868448,1.3835878489299522,0.8364660119947509,2.056279164226788,1.3223490080770908,1.2881603199871354,1.2999873086075455
-0.9757096099026912,-0.3630831218106396,-1.129261335247398,-2.2133330236379485,-1.1369155708077263,-2.3454612589106407,-3.546403202412462,-0.740847901830858,-1.3246573150777288,-0.9443210314501858
0.36154861908533786,1.1204844113258687,0.03666737629851409,0.12387571962521488,0.2306855760824509,-0.8102108784088422,-0.48562846426553863,0.2955160573512357,-0.39155353768877366,-0.14815677649753703
-0.5371819307226783,0.12249964273461515,-0.8872762011740966,-0.6056675140193564,0.018160458091560437,0.7730792767261719,0.5857927763913049,-1.1207998418669054,-1.0516882950231035,-0.8124555276601382
1.149740639885365,-0.12404468463716514,0.20357604417840516,0.9856827257603773,0.11665764644629334,0.5015448592124204,0.3802819847054869,-0.1421083833603774,0.8425675017756317,0.10473871072761606
0.6463711545239321,1.4016338159887365,1.1858447803206686,-1.484135805238825,1.1178382162354206,-0.0696460999937947,-0.15818697272794544,-1.284554438828189,-1.0266004952658796,-0.7025996252282418
-0.16162293233945685,-0.8289320716024443,-0.28868287466381104,0.7064989950684268,0.546543362021827,0.3405555663435921,0.9202072695801276,-0.7024213409114937,0.1438422853142176,-0.4839226611037745
-0.03388059493126368,0.022050923743583906,-0.05211803704320726,1.369142510447749,2.0296569026237457,0.6454583539829275,0.6961713403167348,-0.8659010348858316,-1.193019113563263,0.9099063228558776
-0.9615772672939518,0.17535256401994936,0.015851048569297418,-0.8899493905187964,-0.5534663117725529,-0.36262856575207275,0.29431160377489735,-0.3035499811306409,-0.8373311214755118,-2.250903145117592
-0.014286595137902739,0.6508958610610386,1.20892707101623,0.8772379621226973,0.14333483873085182,1.06555496051242,-0.4622389500450075,1.4526402016643178,0.2283701531891639,-1.4261627502855414
-0.04991684176736751,-0.0795712495146627,-0.4261454594564688,-0.3240087693507704,-0.5029168790970117,-1.009439786450897,-0.6186633515135372,0.9619361885232178,-1.0602124509111102,0.5631370241474969
0.25364959463529924,-0.5278713727411511,0.21785121448193406,0.0018940780829163984,-1.0995581785695936,-0.4453580777684492,-0.5854155287956211,-0.5468116662528837,-1.13923017226742,1.9671699507539024
1.1730799694920155,0.7063801083958391,0.7015557282355941,1.310925164988189,1.8694420793900952,2.122061641343632,1.455928719974401,0.7051601188671247,1.0485176239596383,-1.6273245046056664
-0.3540346968311824,-0.4820968105653623,-0.9951895711366142,1.2109528317149714,0.6399845822266381,1.7263047307655834,1.173929055522656,-0.29912286924478165,-0.24718989152634085,-0.7587296896083349
-0.49580865848128514,-0.2835283474284367,-0.683195277963213,-0.02736218225276607,0.3436220382800277,0.2872161287131765,0.8718846373669931,-0.22168997480026895,0.691629643148332,-0.28228375171911396
0.45137146875465356,0.424563541832552,-0.309408834206105,0.384824288553817,1.9194246482713464,2.1176768486911643,1.4719807628315023,-1.0399158356798668,-1.6379339435492974,-1.2174785336102747
0.20217480106001662,-1.0054261859497116,-0.9601236125320914,-1.029225269716202,0.6616263779104053,-0.5504918608825407,-0.296238164494431,0.010135001105907237,-1.641584879945308,-2.5641616087170975
1.2050293332914404,1.5322215260505534,1.5024461368670332,-1.20795715227729,0.11814250270802798,-0.5493797005839236,-0.1628552284111667,0.43170601982263485,-0.7624572132946874,-0.2267539217473384
-0.7315227659857962,0.17857132401761266,-0.35829000791410653,-1.1022089353609843,-0.44393919830783474,-0.21458348068102698,-0.20896176763546812,0.1308382208414332,-0.30666419809103035,-0.40870184938266074
0.10225769233111683,-0.22833816510886273,1.6625471900986237,0.22378451449982747,-0.0155984218098068,-0.3132332953404105,-0.24762722486337657,-0.36461386275477625,0.7577228138192545,-0.23500783699389452
2.2161559153949213,2.5737446665201498,1.47940920976109,-0.8776090265546048,-2.4181626691569194,-1.5488822741844448,-1.1851446209353886,0.2736876973343143,-1.209438995568642,1.031225889426335
-1.2676130926124447,-0.3742262902572389,-1.718496248605899,-1.9269527576611771,-0.7534798645870044,-1.433283961465353,-0.7440052480351793,0.035595331885515585,-1.3757583486126574,-0.7111545827804704
-0.6329068976184931,-1.0268933162945961,-0.676317854558603,0.21710056190573424,0.2907824470399386,0.49707734534547693,0.20638747677203223,-0.9055047382656106,-0.6349458431298621,-0.32563270348129997
1.3134211929190582,0.9048858495981132,1.5151323864309072,1.5873076722707056,1.8800793842613452,1.816063663151408,2.7183104671674463,-0.5424484386347819,-0.3043030663313133,0.22337987844883145
0.037984188073283284,-0.9143878822861952,-0.667610490235078,-0.5155182456095173,-0.7169006093566607,0.3617197624286964,-0.6742848694481985,-0.10671956787430698,-0.7411912625589759,0.37594981222014273
