0,1,2,3,4,5,6,7,8,9
0.11473280048686517,0.0695557314531652,0.018972956712749192,0.041728278018295754,-1.2047909523844444,-1.3744622345684927,-1.2736859887610716,-1.3202085203860758,-1.2893604621735182,-1.196147716774585
-1.3207742721939568,-1.3165217704565855,-1.3098156820434292,-1.247781480734747,-0.7309592624522041,-0.674513707165106,-0.7999896787900611,-0.8460440221783021,-0.29254745691471484,-0.31520932757984715
0.22297685918306204,0.09094331847275336,0.26016371460149945,0.08417714461591165,-0.5540460275977447,-0.5417538692650198,-0.5307897152950277,-0.6232674805185976,-0.5480013478448541,-0.6312388266061183
0.017825098143807967,-0.016134852579813508,0.0834668402242103,0.12669665204823755,-0.12396529595488627,-0.23706020052261728,-0.1420003087295402,-0.2753291776326255,-0.09237290754875119,-0.14665264463792177
1.1901251757490008,1.184645876651139,1.2550554608497795,1.2585203083793544,0.1414496732147672,-0.06948243664322239,0.025755017748277376,-0.04461321905166463,-0.44379690358461527,-0.29633027601297535
-0.37632245375023476,-0.2968498020016988,-0.4018213967736855,-0.37846428968300755,-1.0106227361787825,-0.918782370031233,-0.9050652016268775,-0.8464213470715715,-0.7165027187728742,-0.6863599203917071
-1.0706359838611947,-0.9586463805525537,-0.9791221587398353,-0.9574635910005137,0.08625746400438315,0.049396408924514475,0.015478972851826544,0.0167962473789427,0.33580642555808077,0.38759535381668575
-1.885119888043492,-1.8647265075416037,-1.8522236692509864,-1.7470097735188526,-1.5060871654134445,-1.5244944488018717,-1.4897696087907537,-1.679003443627326,-0.8041546448008674,-0.9253073929149109
-0.45874542427732595,-0.4575891757488427,-0.5612377849915453,-0.5580479900732856,0.8882639017103059,0.8528574318598373,0.951815266907887,0.9268380091025188,1.0154741111403198,1.048778832403685
-0.31911706158014247,-0.31798008533103295,-0.37395093209636004,-0.3124546879297815,-0.3553551913600193,-0.3857435883004949,-0.3852528068384198,-0.33655114390415714,-0.29341443588094496,-0.3361878627857685
-1.2881951994589849,-1.2749599054371925,-1.2366867375311958,-1.2468903018203132,-0.5564419499809702,-0.6189230577690289,-0.5651291222915641,-0.5642780801226938,-0.23124147851103155,-0.22054064328240539
-1.0978436601801285,-1.1672620940616325,-1.1630455111863784,-1.2558324477772296,0.6713645355167074,0.7298340295466473,0.6841471913416988,0.7249633778534378,0.9763671726886588,1.0022857250168808
-2.054301138049946,-2.1577565422002594,-2.135777249470799,-2.155694594162992,1.0037808974869513,0.9616648867742577,0.9534418496546184,1.0077997781434709,1.5184296198404625,1.637125940732582
1.8640034184278398,1.7610487269097794,1.7907643276888205,1.8506341817684777,-1.2707193420915506,-1.276453587065885,-1.2937890563487606,-1.2770319707140243,-1.791367462251655,-1.7509968203855455
-1.6052649313672755,-1.473680841244668,-1.5362655029058916,-1.5492444343653378,-1.6109689835863021,-1.5111231689975282,-1.6519086332167934,-1.538313145885782,-0.8897399799823695,-1.0349747361715624
-0.18990632553520104,-0.25529910347134527,-0.35131847371821445,-0.26815567732464407,-0.44292339747053966,-0.37492149452642465,-0.3911628515091803,-0.422722184219328,-0.37753343453225197,-0.3683610257077387
-1.76239506154875,-1.672860854809725,-1.8226319241282973,-1.8195922645177212,0.5190176305425273,0.5643823232750973,0.5451203882000359,0.6261019786657208,1.11064820724903,1.1683538826232738
0.502434732261371,0.5560876248104643,0.4706498672059059,0.5066413613910881,-0.9721118750608795,-0.9573809845722768,-0.9829418323480026,-0.9608623062485927,-1.058026034589456,-0.9686189663423983
-0.06915931694244484,0.0162551325491722,-0.09285837709157148,-0.06918194921496365,-0.11650436193785929,-0.13741012513911086,-0.1805916110811277,-0.17492968194509156,-0.17434863320150062,-0.22873244446724483
-1.326807543934038,-1.40220908309607,-1.4119098307175468,-1.4374293277953067,1.221392999532858,1.2360296659610193,1.2710634278098163,1.173278759158545,1.6187698118122584,1.5690225310999748
0.5322692783009516,0.523551847992591,0.46847387798323387,0.5075250959426132,-1.3402242008139662,-1.3633534908957747,-1.4039936406691171,-1.3077591097311685,-1.6034946131427548,-1.5160137456603573
0.08367548471634148,0.15495474798016434,0.09374972450974542,0.08832735598255562,-0.8246051226706932,-0.8988933616673009,-0.8340754521680539,-0.8180709510956197,-0.9598423699783961,-0.7901474011677159
-0.04430022094247126,0.07952732422429647,0.025099784995402306,-0.0955344947930947,0.8374023757146045,0.7114043278463468,0.7856916026824673,0.7209698043049779,0.8150631505419381,0.8066110683685268
0.02911114166081102,0.040962706066838356,-0.019590207184024294,0.016290920373842072,1.029248771486485,1.013194861247282,0.934600347957265,1.0039468399396647,0.8474919356999359,0.8537694656656576
-0.015951351558044835,-0.05260804697618273,0.0011735740544246383,0.0002081493377952084,-0.006767156968117714,0.08188250621005078,0.05415224947303359,0.08706975689201552,0.04020706139483383,0.04550453036204675
-1.0640727857790424,-1.1157655016637293,-1.0595010824050572,-1.0382107655597703,-0.4989747839913843,-0.6113926414276852,-0.5126033013259734,-0.574280893963846,-0.1864394577981376,-0.13718850628729137
-0.4569162377314925,-0.4886653221387444,-0.5047966916831923,-0.48232554706726,0.999006588623716,1.052677102092618,1.1489583340476566,1.1163453298134163,1.170931413452884,1.2548863128920587
0.9174289399979312,0.8541976245760305,0.9455827732412548,0.9091220025910252,0.6189907475347669,0.5946824592063686,0.7069652993174392,0.5463337960943841,0.3340276988261623,0.42026211078665304
-0.6718533833646194,-0.6765274933965528,-0.7314790748405257,-0.6602233649594186,-0.7576743715833304,-0.8450330163732552,-0.8649570532194697,-0.8876705392930767,-0.45256709232044035,-0.6302643094858059
0.7290868267238123,0.6470879414546707,0.7564270013400102,0.8248954983071415,-1.285581138659221,-1.3443214964815045,-1.221064688328572,-1.366549250805167,-1.3979247552803806,-1.456176259987967
0.432669796334702,0.41507572424986466,0.3936688433483981,0.48280532513048724,0.09061122353004301,0.044591668800917555,0.03149951847727182,0.21230066570166778,-0.010407681854484976,-0.060709838751064144
0.8243095939612919,0.9327507819170664,1.0107925587831765,0.7928263153316819,-0.5283484473191996,-0.3875142181448365,-0.3963782926122398,-0.5110629220019052,-0.6540555098107103,-0.6684819532833008
0.19138053751613449,0.1625558128255267,0.19428166774510153,0.18563195761268617,-0.10233808696549203,-0.043684769104686876,0.02521658551206921,0.006743427675290955,-0.0357749190347513,-0.13390885331455715
-1.0018189607998003,-0.7572487596187911,-0.8839039800340487,-0.9211033962604761,-0.8388029685868502,-0.9138493225669955,-1.0144236106037348,-0.9221529405960135,-0.6006905232264209,-0.5784492984544043
-0.6113462586021604,-0.5842390093521358,-0.6309384140259913,-0.4866122842573583,0.042231787553236116,0.08414216121008863,0.13403966135215684,0.04150178300530579,0.2393714849759089,0.249386035051764
0.5615689588211407,0.4301767823289041,0.5098050228159963,0.5611265555248028,0.21445804656223993,0.2363547845280715,0.24664013961290956,0.20460095367840458,0.15277294267279828,0.15359690125134673
0.19123997321867842,0.0897383589180656,0.23977763211649056,0.03794695946986061,0.11622381903416397,0.1147539466301477,0.18840713635619305,0.10613383396094025,0.1006173057415356,0.016556399422849557
0.9993273837603623,0.9017640903039781,1.032511639214012,0.8232969100462435,0.04414474634850309,-0.07031221914319472,0.028618733032821538,0.027798767442782306,-0.13752134741826838,-0.3583749952863314
0.9350871144967845,1.039312229059102,1.0309333320621028,0.9299236401700199,-0.3834280395021652,-0.26900418245183155,-0.43251530125792387,-0.35508116779843724,-0.5373470203482658,-0.4769583092830137
-0.6007526597748,-0.6779374890556594,-0.6460679293928623,-0.5661326786968907,-0.40296496022301953,-0.4285509611277883,-0.4110764268140052,-0.41061521857669114,-0.26083799692828996,-0.19827690760771488
-1.7203426072062629,-1.821099693737887,-1.7877555958923828,-1.7393956958282035,0.05848789485527633,0.09669130905095208,0.13454962041347004,0.02268722822100937,0.5454504888817286,0.6281687991384476
-0.3985705297008845,-0.3809060605739388,-0.3846538859373805,-0.3340196351967509,0.8172500488586013,0.7638490009354033,0.6028696500080951,0.70435032224837,0.9214404653371732,0.9296594656245842
0.08615923062140964,0.099621479795397,-8.995333532148393e-05,0.0691551653233336,-2.0296610715376233,-1.9619187217606968,-1.9670654198303046,-1.9510103486243024,-1.9049668608844952,-1.872606535476543
-0.64346624673957,-0.7104020463747273,-0.7048125991720178,-0.725104956554655,-0.15573757436123306,-0.049302073553583806,-0.06541330564350038,-0.13021605019131455,0.18127318786944907,0.11069837600460984
